latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.767,-92.464,339.8,1.3,1.1,2020-10-22,1710,T,91,6.0NRT,295.4,54.1,D
30.764,-92.451,325.6,1.3,1.1,2020-10-22,1710,T,81,6.0NRT,292.4,26.3,D
30.851,-93.262,311.2,1.2,1.1,2020-10-22,1710,T,63,6.0NRT,296.6,8,D
30.849,-93.25,312.5,1.2,1.1,2020-10-22,1710,T,65,6.0NRT,296.4,9.2,D
31.333,-96.426,311.3,1,1,2020-10-22,1710,T,48,6.0NRT,295.8,4.5,D
30.524,-91.507,328,1.4,1.2,2020-10-22,1710,T,83,6.0NRT,294.1,36.8,D
30.521,-91.492,319.4,1.4,1.2,2020-10-22,1710,T,75,6.0NRT,292.8,21.3,D
30.461,-91.224,314.7,1.5,1.2,2020-10-22,1710,T,52,6.0NRT,295.3,13.1,D
31.381,-97.231,313.2,1,1,2020-10-22,1710,T,60,6.0NRT,298.1,5.3,D
31.38,-97.22,319.1,1,1,2020-10-22,1710,T,72,6.0NRT,298.5,10.6,D
30.594,-92.25,312.2,1.3,1.1,2020-10-22,1710,T,48,6.0NRT,295.9,8,D
30.597,-92.256,317.9,1.3,1.1,2020-10-22,1710,T,74,6.0NRT,296.2,14.9,D
29.99,-90.694,309.7,1.7,1.3,2020-10-22,1710,T,42,6.0NRT,291.1,13.2,D
29.987,-90.678,308.4,1.7,1.3,2020-10-22,1710,T,42,6.0NRT,290.1,10.6,D
30.261,-93.295,336.9,1.2,1.1,2020-10-22,1710,T,89,6.0NRT,296.8,41.2,D
30.259,-93.283,350.8,1.2,1.1,2020-10-22,1710,T,96,6.0NRT,298.6,73.2,D
29.959,-93.881,315.9,1.1,1.1,2020-10-22,1710,T,55,6.0NRT,297.2,8.7,D
30.325,-96.653,314.5,1,1,2020-10-22,1710,T,57,6.0NRT,297.7,7.5,D
27.41,-97.595,314.5,1,1,2020-10-22,1710,T,24,6.0NRT,297.5,7.3,D
25.167,-97.823,320.2,1,1,2020-10-22,1715,T,40,6.0NRT,302.7,9.1,D
25.104,-97.763,318.4,1,1,2020-10-22,1715,T,38,6.0NRT,303.1,8.3,D
24.759,-98.125,320.7,1,1,2020-10-22,1715,T,67,6.0NRT,305.5,10.9,D
24.591,-98.039,319.5,1,1,2020-10-22,1715,T,60,6.0NRT,304.3,9.4,D
24.324,-99.478,327.3,1.1,1,2020-10-22,1715,T,78,6.0NRT,300.2,20.6,D
24.322,-99.467,316.4,1.1,1,2020-10-22,1715,T,49,6.0NRT,298.8,8.2,D
23.669,-98.103,322.2,1,1,2020-10-22,1715,T,60,6.0NRT,305.4,9.2,D
23.417,-98.078,318.7,1,1,2020-10-22,1715,T,69,6.0NRT,301.9,7.6,D
23.349,-97.809,327.3,1,1,2020-10-22,1715,T,80,6.0NRT,302.6,17.2,D
23.348,-97.8,318.1,1,1,2020-10-22,1715,T,65,6.0NRT,302.2,7.2,D
22.118,-98.147,322.1,1,1,2020-10-22,1715,T,74,6.0NRT,301.8,11.4,D
22.117,-98.137,326.4,1,1,2020-10-22,1715,T,75,6.0NRT,300.4,16.8,D
21.853,-98.353,330.5,1,1,2020-10-22,1715,T,83,6.0NRT,301.3,21.5,D
21.19,-98.544,312.4,1,1,2020-10-22,1715,T,61,6.0NRT,299.4,4.7,D
20.574,-97.271,312.6,1,1,2020-10-22,1715,T,60,6.0NRT,298,4.9,D
20.514,-97.479,316.5,1,1,2020-10-22,1715,T,52,6.0NRT,299.6,5.9,D
20.583,-101.172,325.1,1.2,1.1,2020-10-22,1715,T,75,6.0NRT,306.1,16,D
20.045,-99.29,315.9,1,1,2020-10-22,1715,T,48,6.0NRT,302.1,6.1,D
19.702,-97.31,320.8,1.1,1,2020-10-22,1715,T,76,6.0NRT,292.7,17.6,D
19.701,-97.3,308.7,1.1,1,2020-10-22,1715,T,47,6.0NRT,294,6.4,D
19.612,-99.219,316.6,1,1,2020-10-22,1715,T,63,6.0NRT,300,4.2,D
19.29,-99.545,316.6,1,1,2020-10-22,1715,T,50,6.0NRT,301.8,5.3,D
18.644,-96.219,311,1.2,1.1,2020-10-22,1715,T,52,6.0NRT,295.3,5.7,D
17.902,-92.493,307.2,2.2,1.4,2020-10-22,1715,T,41,6.0NRT,284.5,15.5,D
18.105,-96.188,319.8,1.2,1.1,2020-10-22,1715,T,74,6.0NRT,298.3,14.6,D
19.148,-103.551,315.1,1.6,1.2,2020-10-22,1715,T,62,6.0NRT,298.5,13.2,D
42.279,-73.011,301.1,3,1.6,2020-10-22,1710,A,0,6.0NRT,284,12.7,D
37.488,-119.125,321.3,1,1,2020-10-22,1850,T,37,6.0NRT,290.9,14.6,D
37.469,-119.124,319.3,1,1,2020-10-22,1850,T,53,6.0NRT,290.6,13,D
37.437,-119.097,334.8,1,1,2020-10-22,1850,T,63,6.0NRT,293.3,30.9,D
37.437,-119.155,335.4,1,1,2020-10-22,1850,T,88,6.0NRT,298.7,32.4,D
37.435,-119.144,326.3,1,1,2020-10-22,1850,T,81,6.0NRT,296.8,19.4,D
37.428,-119.157,344.4,1,1,2020-10-22,1850,T,93,6.0NRT,294.3,46.9,D
37.426,-119.146,365.2,1,1,2020-10-22,1850,T,100,6.0NRT,301.5,96.1,D
37.424,-119.135,360.6,1,1,2020-10-22,1850,T,100,6.0NRT,302,82.1,D
37.423,-119.123,361.8,1,1,2020-10-22,1850,T,100,6.0NRT,299.9,85.4,D
37.421,-119.112,353.9,1,1,2020-10-22,1850,T,96,6.0NRT,298.1,62.4,D
37.415,-119.068,335.9,1,1,2020-10-22,1850,T,21,6.0NRT,289.7,31.5,D
37.412,-119.114,343.3,1,1,2020-10-22,1850,T,81,6.0NRT,297.3,42.1,D
37.411,-119.103,356.9,1,1,2020-10-22,1850,T,98,6.0NRT,296.6,70.7,D
37.409,-119.092,343,1,1,2020-10-22,1850,T,54,6.0NRT,294.7,39.9,D
37.408,-119.081,348.8,1,1,2020-10-22,1850,T,85,6.0NRT,293.8,53.3,D
37.397,-119.072,378.2,1,1,2020-10-22,1850,T,100,6.0NRT,296.3,137.2,D
37.395,-119.061,343.1,1,1,2020-10-22,1850,T,92,6.0NRT,292.4,41.5,D
37.394,-119.05,334.2,1,1,2020-10-22,1850,T,48,6.0NRT,293.2,26.5,D
37.392,-119.038,352.9,1,1,2020-10-22,1850,T,97,6.0NRT,293.9,62.2,D
37.395,-119.118,339,1,1,2020-10-22,1850,T,90,6.0NRT,295.6,35.9,D
37.393,-119.107,352.3,1,1,2020-10-22,1850,T,96,6.0NRT,298.8,61,D
37.391,-119.096,360.5,1,1,2020-10-22,1850,T,100,6.0NRT,299.5,80,D
37.39,-119.085,344.2,1,1,2020-10-22,1850,T,92,6.0NRT,295.9,43,D
37.382,-119.029,323.3,1,1,2020-10-22,1850,T,44,6.0NRT,292.1,15.9,D
37.28,-119.225,308.3,1,1,2020-10-22,1850,T,29,6.0NRT,294.4,6.3,D
36.359,-118.441,322.4,1,1,2020-10-22,1850,T,63,6.0NRT,298.8,15.1,D
36.358,-118.43,326.4,1,1,2020-10-22,1850,T,79,6.0NRT,299.5,20.8,D
36.356,-118.419,324.1,1,1,2020-10-22,1850,T,69,6.0NRT,298.1,18.3,D
36.347,-118.421,329.1,1,1,2020-10-22,1850,T,78,6.0NRT,298.9,24,D
36.338,-118.663,315.6,1,1,2020-10-22,1850,T,55,6.0NRT,290.8,11.2,D
36.336,-118.652,314.2,1,1,2020-10-22,1850,T,42,6.0NRT,290,10.5,D
34.927,-118.336,321.2,1,1,2020-10-22,1850,T,63,6.0NRT,309.3,5.3,D
33.239,-110.979,329.9,2.7,1.6,2020-10-22,1850,T,78,6.0NRT,302,90.8,D
33.233,-110.952,342.4,2.8,1.6,2020-10-22,1850,T,90,6.0NRT,303.2,172.7,D
33.227,-110.923,329.6,2.8,1.6,2020-10-22,1850,T,78,6.0NRT,302,88.3,D
33.22,-110.957,355.2,2.8,1.6,2020-10-22,1850,T,97,6.0NRT,305.2,286.7,D
33.213,-110.927,335.3,2.8,1.6,2020-10-22,1850,T,84,6.0NRT,303.8,119.4,D
33.206,-110.96,324.9,2.8,1.6,2020-10-22,1850,T,71,6.0NRT,301.3,64.1,D
28.323,-111.293,322.9,3.4,1.7,2020-10-22,1850,T,66,6.0NRT,305.6,37.9,D
49.158,-120.379,304.7,1.4,1.2,2020-10-22,1845,T,0,6.0NRT,268.6,17.6,D
48.584,-118.703,300.9,1.2,1.1,2020-10-22,1845,T,43,6.0NRT,275.6,9.6,D
48.582,-118.687,307.7,1.2,1.1,2020-10-22,1845,T,66,6.0NRT,275.1,14.7,D
48.227,-117.426,318.5,1.1,1,2020-10-22,1845,T,74,6.0NRT,273.9,22.1,D
47.402,-116.227,306.1,1,1,2020-10-22,1845,T,42,6.0NRT,268.6,9.9,D
47.063,-114.818,316.5,1,1,2020-10-22,1845,T,58,6.0NRT,268.8,15.3,D
47.255,-116.502,318.1,1,1,2020-10-22,1845,T,78,6.0NRT,274.2,20.2,D
47.253,-116.489,328.7,1,1,2020-10-22,1845,T,86,6.0NRT,274.9,31.5,D
47.246,-116.505,303.4,1,1,2020-10-22,1845,T,34,6.0NRT,271,8.3,D
47.245,-116.492,330.6,1,1,2020-10-22,1845,T,87,6.0NRT,273.5,33.1,D
47.153,-123.36,302.4,1.8,1.3,2020-10-22,1845,T,52,6.0NRT,280.5,19.4,D
47.104,-123.895,304.2,1.9,1.4,2020-10-22,1845,T,58,6.0NRT,279.8,22.3,D
47.08,-123.899,302,1.9,1.4,2020-10-22,1845,T,47,6.0NRT,280.1,18.2,D
46.186,-116.726,302.3,1,1,2020-10-22,1845,T,38,6.0NRT,273.6,9.3,D
46.486,-120.528,301.3,1.3,1.1,2020-10-22,1845,T,31,6.0NRT,286.5,6.3,D
46.603,-123.276,300.7,1.8,1.3,2020-10-22,1845,T,40,6.0NRT,279.9,16.2,D
45.903,-119.22,307,1.1,1.1,2020-10-22,1845,T,65,6.0NRT,291.8,7.9,D
45.305,-118.042,304.8,1,1,2020-10-22,1845,T,53,6.0NRT,286,7.3,D
45.077,-118.267,317.8,1,1,2020-10-22,1845,T,59,6.0NRT,269.1,20.3,D
45.068,-118.269,340.6,1,1,2020-10-22,1845,T,80,6.0NRT,270.4,50.9,D
45.066,-118.256,318.7,1,1,2020-10-22,1845,T,72,6.0NRT,271.4,20.9,D
45.047,-118.398,345.8,1.1,1,2020-10-22,1845,T,82,6.0NRT,274.5,63.1,D
44.921,-122.951,300.5,1.6,1.2,2020-10-22,1845,T,39,6.0NRT,281.8,10.2,D
44.394,-120,305.9,1.2,1.1,2020-10-22,1845,T,62,6.0NRT,277.6,11.6,D
42.689,-111.591,311.7,1.5,1.2,2020-10-22,1845,T,63,6.0NRT,283.6,21.6,D
40.685,-106.807,300.7,3.1,1.7,2020-10-22,1845,T,41,6.0NRT,283.2,24.3,D
40.259,-105.765,307.5,3.7,1.8,2020-10-22,1845,T,45,6.0NRT,277.6,63.9,D
40.325,-106.084,355.6,3.5,1.8,2020-10-22,1845,T,66,6.0NRT,273.5,441,D
40.331,-106.173,319.2,3.5,1.8,2020-10-22,1845,T,55,6.0NRT,281.4,96.4,D
40.322,-106.138,452.1,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,287.9,4504.6,D
40.316,-106.177,414,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,291.3,2098.1,D
40.266,-105.766,318.8,3.7,1.8,2020-10-22,1845,T,58,6.0NRT,279,117.5,D
40.321,-106.049,357.9,3.5,1.8,2020-10-22,1845,T,0,6.0NRT,268.5,475.6,D
40.259,-105.808,340.9,3.7,1.8,2020-10-22,1845,T,0,6.0NRT,283.8,288.6,D
40.328,-106.143,401.8,3.5,1.8,2020-10-22,1845,T,94,6.0NRT,282.5,1593.4,D
40.322,-106.183,381.2,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,285.7,944.6,D
40.312,-106.144,500,3.5,1.8,2020-10-22,1845,T,94,6.0NRT,303.8,9807.2,D
40.317,-106.228,391.9,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,292.2,1248.4,D
40.306,-106.188,444.5,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,305.2,3899.7,D
40.302,-106.234,390.6,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,295.9,1206.1,D
40.291,-106.192,442.3,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,314.7,3720.7,D
40.28,-106.152,443.8,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,305.6,3842,D
40.286,-106.237,359.9,3.4,1.7,2020-10-22,1845,T,99,6.0NRT,292.2,505.5,D
40.275,-106.197,369,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,296.8,650.3,D
40.265,-106.158,348.3,3.5,1.8,2020-10-22,1845,T,67,6.0NRT,291.4,303.1,D
40.245,-106.08,357,3.5,1.8,2020-10-22,1845,T,97,6.0NRT,292.3,401.7,D
40.27,-106.242,400.2,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,299.1,1509.2,D
40.26,-106.201,380.3,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,298.9,896.1,D
40.189,-105.927,336.8,3.6,1.8,2020-10-22,1845,T,47,6.0NRT,284.3,193.6,D
40.256,-106.249,432.6,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,304.3,3054.7,D
40.245,-106.208,348.6,3.5,1.8,2020-10-22,1845,T,84,6.0NRT,296.6,312.9,D
40.216,-106.096,359.8,3.5,1.8,2020-10-22,1845,T,99,6.0NRT,289.8,461.2,D
40.205,-106.055,349.8,3.6,1.8,2020-10-22,1845,T,96,6.0NRT,289.8,319.3,D
40.184,-105.974,388.9,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,294,1170.3,D
40.173,-105.933,438,3.6,1.8,2020-10-22,1845,T,87,6.0NRT,297.8,3613.6,D
40.201,-106.103,393.9,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,293.8,1288.7,D
40.191,-106.064,417.6,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,299.8,2286.5,D
40.168,-105.979,399.5,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,292.4,1530.2,D
40.158,-105.939,472.9,3.6,1.8,2020-10-22,1845,T,87,6.0NRT,300.6,6740.7,D
40.291,-106.241,346.2,3.4,1.7,2020-10-22,1845,T,94,6.0NRT,291.2,319.1,D
40.281,-106.201,379.6,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,301.5,885.9,D
40.27,-106.161,382.7,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,295.8,953.2,D
40.261,-106.123,356.3,3.5,1.8,2020-10-22,1845,T,98,6.0NRT,294.4,385.4,D
40.251,-106.083,345.7,3.5,1.8,2020-10-22,1845,T,94,6.0NRT,292.5,261.9,D
40.275,-106.246,388.5,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,296,1133.8,D
40.265,-106.205,388.1,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,300.1,1107.4,D
40.255,-106.167,338.3,3.5,1.8,2020-10-22,1845,T,43,6.0NRT,293.3,200.8,D
40.246,-106.131,324.7,3.5,1.8,2020-10-22,1845,T,62,6.0NRT,291.5,70.5,D
40.236,-106.09,335.7,3.5,1.8,2020-10-22,1845,T,90,6.0NRT,289.4,172.7,D
40.261,-106.253,420.9,3.4,1.7,2020-10-22,1845,T,100,6.0NRT,303.6,2406.4,D
40.25,-106.211,370.7,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,298.1,677.1,D
40.221,-106.099,349.1,3.5,1.8,2020-10-22,1845,T,96,6.0NRT,289.6,315.3,D
40.211,-106.056,328.2,3.6,1.8,2020-10-22,1845,T,62,6.0NRT,288.4,104.2,D
40.18,-105.936,398.4,3.6,1.8,2020-10-22,1845,T,75,6.0NRT,290.9,1520.7,D
40.246,-106.26,338.7,3.4,1.7,2020-10-22,1845,T,90,6.0NRT,291.7,225.2,D
40.207,-106.107,376.1,3.5,1.8,2020-10-22,1845,T,100,6.0NRT,291.7,790,D
40.196,-106.066,422,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,302.3,2518.5,D
40.186,-106.024,335.2,3.6,1.8,2020-10-22,1845,T,89,6.0NRT,289.8,160.3,D
40.175,-105.982,387.6,3.6,1.8,2020-10-22,1845,T,94,6.0NRT,294,1130,D
40.165,-105.942,469.5,3.6,1.8,2020-10-22,1845,T,75,6.0NRT,306.3,6381.9,D
40.192,-106.115,338.4,3.5,1.8,2020-10-22,1845,T,83,6.0NRT,287.2,184.8,D
40.182,-106.075,335.1,3.6,1.8,2020-10-22,1845,T,80,6.0NRT,288.7,142,D
40.16,-105.988,384.3,3.6,1.8,2020-10-22,1845,T,94,6.0NRT,290.3,1040.5,D
40.139,-105.907,353.4,3.6,1.8,2020-10-22,1845,T,74,6.0NRT,289.7,417.4,D
40.145,-105.997,427.3,3.6,1.8,2020-10-22,1845,T,94,6.0NRT,303.6,2891.6,D
40.134,-105.956,461.5,3.6,1.8,2020-10-22,1845,T,94,6.0NRT,309.7,5567,D
40.123,-105.913,330.7,3.6,1.8,2020-10-22,1845,T,82,6.0NRT,292.5,155.5,D
40.163,-106.131,333.4,3.5,1.8,2020-10-22,1845,T,55,6.0NRT,287.8,148.5,D
40.152,-106.089,374.2,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,295.1,747.4,D
40.141,-106.047,365.8,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,293.2,591.5,D
40.13,-106.004,417.5,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,303.4,2347.6,D
40.119,-105.961,376.6,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,298.1,860.5,D
40.125,-106.05,361,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,296.1,525.3,D
40.114,-106.007,350.4,3.6,1.8,2020-10-22,1845,T,96,6.0NRT,293.8,370.6,D
40.131,-106.139,344.4,3.5,1.8,2020-10-22,1845,T,76,6.0NRT,293.9,277.5,D
40.109,-106.054,349.9,3.6,1.8,2020-10-22,1845,T,96,6.0NRT,294.9,358.9,D
40.169,-106.135,338.3,3.5,1.8,2020-10-22,1845,T,49,6.0NRT,287.5,188.4,D
40.159,-106.094,356.2,3.6,1.8,2020-10-22,1845,T,98,6.0NRT,292.3,394.7,D
40.148,-106.051,353.7,3.6,1.8,2020-10-22,1845,T,96,6.0NRT,292.7,385.5,D
40.137,-106.009,397.7,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,302.2,1480.5,D
40.126,-105.966,392.8,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,302.9,1333.8,D
40.132,-106.056,345,3.6,1.8,2020-10-22,1845,T,82,6.0NRT,293.9,279.1,D
40.121,-106.013,388.3,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,297.3,1174.4,D
40.11,-105.97,350.3,3.6,1.8,2020-10-22,1845,T,96,6.0NRT,294.3,375.5,D
40.117,-106.06,364.1,3.6,1.8,2020-10-22,1845,T,100,6.0NRT,297.3,588.7,D
40.106,-106.017,327.6,3.6,1.8,2020-10-22,1845,T,54,6.0NRT,292,134.6,D
40.122,-106.148,329.3,3.5,1.8,2020-10-22,1845,T,55,6.0NRT,290.3,144.6,D
40.606,-110.512,312.1,1.9,1.3,2020-10-22,1845,T,53,6.0NRT,285.7,29.5,D
40.59,-110.495,458.2,1.9,1.3,2020-10-22,1845,T,75,6.0NRT,321.7,2113.2,D
40.585,-110.474,364.1,1.9,1.4,2020-10-22,1845,T,94,6.0NRT,286.5,247.2,D
40.597,-110.5,327.1,1.9,1.3,2020-10-22,1845,T,64,6.0NRT,287,63.1,D
40.581,-110.481,457,1.9,1.4,2020-10-22,1845,T,75,6.0NRT,309.5,2079.7,D
23.128,-82.324,320.1,1,1,2020-10-22,1845,A,0,6.0NRT,294.2,11.9,D
28.319,-82.511,309.5,1,1,2020-10-22,1845,A,51,6.0NRT,293,3.3,D
28.64,-82.523,316.6,1,1,2020-10-22,1845,A,71,6.0NRT,297.5,8,D
30.067,-85.34,323.3,1.1,1.1,2020-10-22,1845,A,79,6.0NRT,295.5,18.3,D
30.065,-85.351,316.6,1.1,1.1,2020-10-22,1845,A,72,6.0NRT,297.4,10.7,D
30.69,-83.456,314.3,1,1,2020-10-22,1845,A,68,6.0NRT,297,7.9,D
30.635,-83.829,311.8,1,1,2020-10-22,1845,A,59,6.0NRT,296.7,6.5,D
30.497,-84.902,315.2,1.1,1,2020-10-22,1845,A,42,6.0NRT,299.1,6.8,D
30.496,-84.913,317.9,1.1,1,2020-10-22,1845,A,67,6.0NRT,299.3,9.1,D
30.695,-85.06,315,1.1,1,2020-10-22,1845,A,69,6.0NRT,295.7,9.2,D
29.85,-90.873,316.3,2.4,1.5,2020-10-22,1845,A,66,6.0NRT,291,41,D
29.994,-91.081,311.5,2.5,1.5,2020-10-22,1845,A,65,6.0NRT,292,27.2,D
31.221,-84.228,315.3,1,1,2020-10-22,1845,A,68,6.0NRT,290.1,9.2,D
29.988,-91.087,312.7,2.5,1.5,2020-10-22,1845,A,68,6.0NRT,291.5,30,D
31.041,-85.61,308.7,1.1,1.1,2020-10-22,1845,A,48,6.0NRT,291.4,5.7,D
31.039,-85.621,325.9,1.1,1.1,2020-10-22,1845,A,81,6.0NRT,296.2,23.7,D
31.165,-85.655,311.4,1.1,1.1,2020-10-22,1845,A,59,6.0NRT,297.1,6.7,D
30.55,-89.257,309,1.8,1.3,2020-10-22,1845,A,46,6.0NRT,293.6,12.3,D
31.304,-85.189,311.6,1.1,1,2020-10-22,1845,A,62,6.0NRT,295.6,7.6,D
31.3,-85.513,311.4,1.1,1,2020-10-22,1845,A,25,6.0NRT,297.5,6.7,D
30.89,-89.192,308.2,1.8,1.3,2020-10-22,1845,A,55,6.0NRT,294.1,12.2,D
31.548,-85.575,311,1.1,1,2020-10-22,1845,A,64,6.0NRT,295,7.5,D
31.546,-85.586,309.5,1.1,1,2020-10-22,1845,A,60,6.0NRT,294.6,6.4,D
31.518,-85.758,314.9,1.1,1.1,2020-10-22,1845,A,71,6.0NRT,296.2,11.5,D
31.495,-85.959,325,1.1,1.1,2020-10-22,1845,A,81,6.0NRT,296.6,23.3,D
30.605,-91.351,314.3,2.5,1.5,2020-10-22,1845,A,62,6.0NRT,293.4,25,D
31.988,-83.593,319.5,1,1,2020-10-22,1845,A,76,6.0NRT,295.6,13.3,D
30.612,-91.358,310.8,2.5,1.5,2020-10-22,1845,A,23,6.0NRT,291.4,20.5,D
31.714,-85.695,312.5,1.1,1,2020-10-22,1845,A,68,6.0NRT,294.9,9.9,D
30.253,-93.273,314.4,3.4,1.7,2020-10-22,1845,A,67,6.0NRT,293.3,57.2,D
30.245,-93.307,316.2,3.4,1.7,2020-10-22,1845,A,74,6.0NRT,293.6,67.2,D
31.988,-84.226,316,1,1,2020-10-22,1845,A,67,6.0NRT,297,9.7,D
30.263,-93.284,317.1,3.4,1.7,2020-10-22,1845,A,67,6.0NRT,292.2,73.7,D
30.255,-93.318,312,3.4,1.7,2020-10-22,1845,A,65,6.0NRT,292.9,48.9,D
32.205,-82.845,329.7,1,1,2020-10-22,1845,A,78,6.0NRT,292.1,24.3,D
32.203,-82.855,327.3,1,1,2020-10-22,1845,A,72,6.0NRT,292.4,21.2,D
32.004,-85.833,308.9,1.1,1.1,2020-10-22,1845,A,54,6.0NRT,295.6,5.3,D
32.002,-85.844,309.3,1.1,1.1,2020-10-22,1845,A,53,6.0NRT,296.2,5.7,D
31.99,-85.914,307.6,1.1,1.1,2020-10-22,1845,A,59,6.0NRT,294.5,5.2,D
31.492,-88.84,313.2,1.6,1.3,2020-10-22,1845,A,54,6.0NRT,294.6,15.4,D
31.676,-87.97,310.7,1.4,1.2,2020-10-22,1845,A,64,6.0NRT,296.3,10.3,D
31.514,-88.846,327.5,1.6,1.3,2020-10-22,1845,A,83,6.0NRT,294.7,43.6,D
31.511,-88.863,313.9,1.6,1.3,2020-10-22,1845,A,62,6.0NRT,293.5,16.2,D
30.989,-92.116,309.3,2.7,1.6,2020-10-22,1845,A,52,6.0NRT,291.9,24.6,D
32.048,-86.969,315.2,1.2,1.1,2020-10-22,1845,A,72,6.0NRT,294.2,13.8,D
32.046,-86.981,310.4,1.2,1.1,2020-10-22,1845,A,64,6.0NRT,293.5,8.7,D
30.617,-94.683,308,4.1,1.9,2020-10-22,1845,A,61,6.0NRT,288.9,45.7,D
33.229,-82.814,329.9,1,1,2020-10-22,1845,A,81,6.0NRT,285.5,25.5,D
33.238,-82.815,319.8,1,1,2020-10-22,1845,A,78,6.0NRT,285.8,14.8,D
33.326,-82.372,318.7,1,1,2020-10-22,1845,A,73,6.0NRT,292.4,13.5,D
33.335,-82.369,355.8,1,1,2020-10-22,1845,A,92,6.0NRT,296.6,76.1,D
33.333,-82.38,344.1,1,1,2020-10-22,1845,A,93,6.0NRT,296.2,49.7,D
33.344,-82.371,308.5,1,1,2020-10-22,1845,A,51,6.0NRT,293.3,5.1,D
33.342,-82.382,309.9,1,1,2020-10-22,1845,A,53,6.0NRT,294.4,6.1,D
32.761,-86.356,329.4,1.1,1.1,2020-10-22,1845,A,74,6.0NRT,296.3,30,D
32.773,-86.346,327,1.1,1.1,2020-10-22,1845,A,83,6.0NRT,295.4,26.3,D
32.771,-86.358,354.2,1.1,1.1,2020-10-22,1845,A,92,6.0NRT,298.5,83,D
32.66,-87.31,358.1,1.3,1.1,2020-10-22,1845,A,99,6.0NRT,295.5,110.8,D
32.657,-87.323,356.3,1.3,1.1,2020-10-22,1845,A,98,6.0NRT,297.8,104.6,D
33.017,-85.87,309.2,1.1,1,2020-10-22,1845,A,52,6.0NRT,294.5,6.4,D
33.015,-85.881,306.9,1.1,1,2020-10-22,1845,A,29,6.0NRT,292.9,4.6,D
32.942,-86.324,305.9,1.1,1.1,2020-10-22,1845,A,43,6.0NRT,292.8,4.1,D
32.509,-89.248,336.8,1.6,1.3,2020-10-22,1845,A,89,6.0NRT,294.2,70.7,D
32.51,-89.236,321.6,1.6,1.3,2020-10-22,1845,A,78,6.0NRT,294.8,32.9,D
32.507,-89.253,328.6,1.6,1.3,2020-10-22,1845,A,84,6.0NRT,293.4,49.1,D
31.426,-94.92,313.8,4.1,1.9,2020-10-22,1845,A,70,6.0NRT,292.8,61.2,D
33.813,-82.092,318.9,1.1,1,2020-10-22,1845,A,76,6.0NRT,295.4,14.7,D
33.811,-82.103,308.9,1.1,1,2020-10-22,1845,A,59,6.0NRT,294.2,5.9,D
33.241,-86.101,318.7,1.1,1,2020-10-22,1845,A,76,6.0NRT,296.1,15.2,D
33.239,-86.113,317.9,1.1,1,2020-10-22,1845,A,75,6.0NRT,295.4,14.4,D
33.248,-86.096,306.7,1.1,1,2020-10-22,1845,A,52,6.0NRT,294.6,4.9,D
33.246,-86.108,326.5,1.1,1,2020-10-22,1845,A,83,6.0NRT,296.4,25.1,D
31.43,-94.926,312.5,4.1,1.9,2020-10-22,1845,A,68,6.0NRT,292.6,48.6,D
33.278,-85.971,342.6,1.1,1,2020-10-22,1845,A,92,6.0NRT,295.4,50.2,D
33.276,-85.982,328.3,1.1,1,2020-10-22,1845,A,84,6.0NRT,296.1,26,D
33.287,-85.973,326.5,1.1,1,2020-10-22,1845,A,83,6.0NRT,294.4,24.4,D
33.285,-85.985,322.6,1.1,1,2020-10-22,1845,A,80,6.0NRT,295.3,19.5,D
33.007,-88.202,325.2,1.4,1.2,2020-10-22,1845,A,61,6.0NRT,291,32.4,D
34.211,-79.964,310.1,1.3,1.1,2020-10-22,1845,A,65,6.0NRT,294.5,7.8,D
33.815,-83.183,310.2,1,1,2020-10-22,1845,A,59,6.0NRT,296.2,6.3,D
